wx4dp4xk,wx4dp4d6:16:39.742026:116.332652	wx4dp4z7:18:39.743602:116.339429	wx4dp4fk:18:39.743714:116.3326	wx4dp4sq:8:39.742743:116.335275	wx4dp4r0:11:39.740315:116.33926	wx4dp4f5:25:39.743584:116.332219	wx4dp4f4:47:39.743422:116.332212	wx4dp4wy:7:39.742695:116.33894	wx4dp4x4:22:39.742041:116.339183	wx4dp44n:13:39.739944:116.332255	wx4dp4sj:14:39.742577:116.335031	wx4dp4dw:9:39.742665:116.332978	wx4dp49w:11:39.742785:116.331641	wx4dp401:10:39.739085:116.329646	wx4dp4x0:113:39.741702:116.339159	wx4dp40m:9:39.739781:116.329855	wx4dp49x:11:39.742847:116.331647	wx4dp4g9:11:39.743239:116.33427	wx4dp4rn:28:39.741334:116.339221	wx4dp4ty:14:39.742697:116.337466	wx4dp4wn:10:39.742703:116.337756	wx4dp40t:9:39.73982:116.330226	wx4dp4sn:33:39.742764:116.33504	wx4dp4f7:28:39.743599:116.332617	wx4dp44r:12:39.740152:116.332602	wx4dp4zr:24:39.744282:116.33945	wx4dp4x1:56:39.741853:116.339155	wx4dp4d3:15:39.741879:116.332608	wx4dp4fh:34:39.743752:116.332226	wx4dp4st:7:39.742581:116.335664	wx4dp4r7:9:39.740894:116.339469	wx4dp48x:15:39.742884:116.33018	wx4dp4fr:11:39.744296:116.332637	wx4dp4ey:16:39.742737:116.334758	wx4dp402:10:39.738971:116.329916	wx4dp4rm:8:39.741195:116.339401	wx4dp49z:25:39.742831:116.331898	wx4dp4z5:9:39.743599:116.339275	wx4dp4rj:31:39.741224:116.339242	wx4dp4em:13:39.742604:116.334012	wx4dp4sm:10:39.742574:116.33532	wx4dp4f6:8:39.743424:116.332634	wx4dp49y:7:39.742749:116.331868	wx4dp4zk:15:39.743727:116.339431	wx4dp4rq:10:39.741379:116.339412	wx4dp4x5:13:39.742214:116.33919	wx4dp4xt:8:39.742565:116.33992	wx4dp403:14:39.739072:116.329869	wx4dp4xn:8:39.74272:116.339108	wx4dp4fj:22:39.743913:116.332212	wx4dp4dy:13:39.742664:116.3333	wx4dp4dt:100:39.742596:116.332971	wx4dp4rk:32:39.741:116.339464	wx4dp4r5:7:39.740875:116.339267	wx4dp400:8:39.738995:116.329649	wx4dp4tv:22:39.742545:116.337471	wx4dp4en:8:39.742679:116.333647	wx4dp4xr:9:39.742911:116.339476	wx4dp4xv:16:39.74253:116.340177	wx4dp4gc:7:39.743239:116.334556	wx4dp4ej:43:39.742596:116.33365	wx4dp4rp:32:39.741577:116.339167	wx4dp4fn:9:39.744054:116.332203	wx4dp4rh:7:39.741024:116.339267	wx4dp4d2:9:39.741703:116.332584	wx4dp4dv:79:39.742596:116.333316	wx4dp4dm:23:39.742569:116.332718	wx4dp44j:12:39.739809:116.332232,39.742338,116.339491,wx4dp4wn:10:39.742703:116.337756
wx4dp5nv,wx4dp5p4:14:39.744772:116.339232	wx4dp5p7:13:39.744934:116.339424	wx4dp5w3:7:39.747386:116.338179	wx4dp5s9:5:39.747339:116.335838	wx4dp5pm:24:39.745312:116.339426	wx4dp5p2:150:39.744465:116.339427	wx4dp5p0:6:39.744464:116.339298	wx4dp5p6:19:39.744782:116.339394	wx4dp5nr:5:39.74565:116.338056	wx4dp5w2:9:39.74717:116.338188	wx4dp5wm:6:39.748034:116.338209	wx4dp525:11:39.746283:116.329455	wx4dp5cv:11:39.749396:116.332067	wx4dp5y3:117:39.74872:116.338126	wx4dp5q7:32:39.746349:116.338161	wx4dp5pk:9:39.74513:116.339438	wx4dp5dd:6:39.747522:116.332904	wx4dp5pq:12:39.745504:116.33945	wx4dp5fk:24:39.749245:116.33251	wx4dp5cg:6:39.749065:116.332031	wx4dp542:17:39.744416:116.332657	wx4dp5kx:7:39.746997:116.335814	wx4dp5d6:27:39.747496:116.332614	wx4dp5nn:10:39.74548:116.337806	wx4dp5cf:8:39.748921:116.33205	wx4dp5qk:8:39.746476:116.338158	wx4dp5qw:8:39.746823:116.338341	wx4dp5qr:11:39.747011:116.338259	wx4dp5y2:32:39.748604:116.33814	wx4dp56g:9:39.746301:116.333374	wx4dp5hw:21:39.745436:116.335782	wx4dp5bc:8:39.748721:116.33061	wx4dp5y6:18:39.748866:116.338142	wx4dp5nq:16:39.745456:116.338119	wx4dp5d2:6:39.747223:116.332599	wx4dp5cu:5:39.749247:116.332061	wx4dp5tt:5:39.748031:116.337124	wx4dp5py:5:39.745459:116.3402	wx4dp5p3:74:39.744591:116.339406	wx4dp5p1:16:39.744635:116.339266	wx4dp5bb:8:39.748555:116.330628	wx4dp5pj:9:39.745279:116.339213	wx4dp5pn:5:39.745433:116.339255	wx4dp5wk:7:39.74786:116.33817	wx4dp5ph:13:39.745143:116.339252	wx4dp5s8:6:39.747184:116.335814	wx4dp5wq:6:39.748243:116.338177	wx4dp5np:5:39.745588:116.33789	wx4dp5fj:11:39.749388:116.332409	wx4dp5qq:5:39.746871:116.338228	wx4dp5d3:30:39.747355:116.332587	wx4dp5fn:5:39.74964:116.33227	wx4dp5fm:18:39.749386:116.332561	wx4dp5fh:13:39.749256:116.332299	wx4dp5d7:5:39.747719:116.332582	wx4dp5p5:8:39.744969:116.339281	wx4dp5qx:9:39.747003:116.338335	wx4dp5g0:5:39.748544:116.333556,39.745306,116.33899,wx4dp5nn:10:39.74548:116.337806
wx4dpcue,wx4dpcxw:3:39.737219:116.372873	wx4dpcue:2:39.738169:116.368708	wx4dpcvs:2:39.738275:116.370027	wx4dpcxx:2:39.737459:116.372833	wx4dpcxj:2:39.737151:116.372288	wx4dpcvu:4:39.738301:116.370554	wx4dpcxq:2:39.737251:116.372466	wx4dpcyk:3:39.738319:116.371222	wx4dpcyu:3:39.73834:116.371948	wx4dpcys:5:39.738347:116.371352,39.738222,116.368765,wx4dpcvs:2:39.738275:116.370027	wx4dpcvu:4:39.738301:116.370554	wx4dpcue:2:39.738169:116.368708
wx4dpd59,wx4dpd7h:14:39.741015:116.355601	wx4dpdjr:2:39.74015:116.358935	wx4dpd9f:3:39.742068:116.353843	wx4dpd0q:2:39.740073:116.351824	wx4dpd59:5:39.739148:116.356274	wx4dpd32:2:39.740294:116.353366	wx4dpd6y:2:39.74136:116.355473	wx4dpdj2:2:39.738959:116.358864	wx4dpd7j:7:39.74119:116.35556	wx4dpd57:2:39.739533:116.356041	wx4dpdjq:2:39.74005:116.358802	wx4dpd1x:2:39.740243:116.353446	wx4dpdm2:2:39.740403:116.35893	wx4dpd9c:3:39.74187:116.353882	wx4dpd65:2:39.740862:116.354185	wx4dpd1g:11:39.739484:116.354042	wx4dpdkj:2:39.741208:116.357084	wx4dpd58:4:39.739013:116.356344	wx4dpdj8:2:39.738966:116.359052	wx4dpd41:2:39.739148:116.354147	wx4dpd1f:8:39.739349:116.354039	wx4dpdjx:3:39.740217:116.359053	wx4dpd6f:7:39.740677:116.35547	wx4dpd74:20:39.740702:116.355669	wx4dpd75:23:39.740889:116.35568	wx4dpd40:3:39.739028:116.354146	wx4dpdec:2:39.741897:116.356562	wx4dpd1v:2:39.739773:116.354063	wx4dpddc:5:39.741859:116.355268	wx4dpdku:2:39.741045:116.358001	wx4dpd5k:4:39.739622:116.356053	wx4dpd6v:4:39.741229:116.35543	wx4dpd6z:7:39.741589:116.355365	wx4dpddb:30:39.741733:116.355369	wx4dpd67:2:39.740927:116.35455	wx4dpdjw:3:39.740034:116.359074	wx4dpd71:2:39.740527:116.355704	wx4dpddz:3:39.742989:116.35533	wx4dpdx8:2:39.741768:116.361932	wx4dpdfb:3:39.743043:116.355219	wx4dpd77:8:39.7409:116.35594,39.739156,116.356256,wx4dpd59:5:39.739148:116.356274
wx4dpddd,wx4dpd7h:14:39.741015:116.355601	wx4dpdjr:2:39.74015:116.358935	wx4dpd9f:3:39.742068:116.353843	wx4dpd0q:2:39.740073:116.351824	wx4dpd59:5:39.739148:116.356274	wx4dpd32:2:39.740294:116.353366	wx4dpd6y:2:39.74136:116.355473	wx4dpdj2:2:39.738959:116.358864	wx4dpd7j:7:39.74119:116.35556	wx4dpd57:2:39.739533:116.356041	wx4dpdjq:2:39.74005:116.358802	wx4dpd1x:2:39.740243:116.353446	wx4dpdm2:2:39.740403:116.35893	wx4dpd9c:3:39.74187:116.353882	wx4dpd65:2:39.740862:116.354185	wx4dpd1g:11:39.739484:116.354042	wx4dpdkj:2:39.741208:116.357084	wx4dpd58:4:39.739013:116.356344	wx4dpdj8:2:39.738966:116.359052	wx4dpd41:2:39.739148:116.354147	wx4dpd1f:8:39.739349:116.354039	wx4dpdjx:3:39.740217:116.359053	wx4dpd6f:7:39.740677:116.35547	wx4dpd74:20:39.740702:116.355669	wx4dpd75:23:39.740889:116.35568	wx4dpd40:3:39.739028:116.354146	wx4dpdec:2:39.741897:116.356562	wx4dpd1v:2:39.739773:116.354063	wx4dpddc:5:39.741859:116.355268	wx4dpdku:2:39.741045:116.358001	wx4dpd5k:4:39.739622:116.356053	wx4dpd6v:4:39.741229:116.35543	wx4dpd6z:7:39.741589:116.355365	wx4dpddb:30:39.741733:116.355369	wx4dpd67:2:39.740927:116.35455	wx4dpdjw:3:39.740034:116.359074	wx4dpd71:2:39.740527:116.355704	wx4dpddz:3:39.742989:116.35533	wx4dpdx8:2:39.741768:116.361932	wx4dpdfb:3:39.743043:116.355219	wx4dpd77:8:39.7409:116.35594,39.742157,116.354918,wx4dpddb:30:39.741733:116.355369
wx4dpfdt,wx4dpfuw:7:39.744163:116.368625	wx4dpfqf:2:39.740675:116.371909	wx4dpfjh:2:39.739655:116.369539	wx4dpfu7:19:39.743643:116.36836	wx4dpfr1:2:39.740534:116.372283	wx4dpf7j:32:39.741231:116.366688	wx4dpfet:2:39.742641:116.367522	wx4dpfqc:5:39.740571:116.371911	wx4dpfuh:2:39.743741:116.368165	wx4dpfjm:2:39.739865:116.369686	wx4dpfu5:10:39.743654:116.368186	wx4dpfrh:3:39.741116:116.372098	wx4dpfqt:9:39.741216:116.371472	wx4dpfp8:2:39.738987:116.373006	wx4dpfr9:2:39.74054:116.372869	wx4dpfk7:2:39.740831:116.368488	wx4dpfdg:2:39.742341:116.366449	wx4dpfrx:2:39.741551:116.372871	wx4dpf7k:4:39.741135:116.36703	wx4dpfqg:3:39.740919:116.371788	wx4dpfqm:2:39.74118:116.371071	wx4dpfd7:2:39.742324:116.365757	wx4dpfvp:2:39.744328:116.369586	wx4dpf7m:18:39.741186:116.366976	wx4dpf6n:2:39.741393:116.365227	wx4dpfqu:3:39.741097:116.371853	wx4dpfrm:10:39.741238:116.372506	wx4dpfqh:2:39.741079:116.370894	wx4dpfqw:2:39.741407:116.371484	wx4dpfrj:2:39.741221:116.37217	wx4dpfev:3:39.742614:116.367662	wx4dpfue:6:39.743665:116.368596	wx4dpffj:3:39.743981:116.365223,39.742548,116.365935,wx4dpfds:1:39.742377:116.365828
wx4dpg4y,wx4dpg9w:8:39.748275:116.364755	wx4dpgeb:6:39.74727:116.367702	wx4dpg3x:6:39.747091:116.364585	wx4dpggp:47:39.749864:116.366578	wx4dpg9u:5:39.747913:116.36487	wx4dpg7x:9:39.747124:116.367357	wx4dpg51:4:39.744733:116.36665	wx4dpgh3:9:39.744675:116.368472	wx4dpg5c:3:39.7447:116.367675	wx4dpgg4:3:39.748989:116.366596	wx4dpgs8:9:39.747262:116.368791	wx4dpghk:3:39.745204:116.368509	wx4dpgdq:8:39.748274:116.365713	wx4dpghx:3:39.7457:116.368716	wx4dpgg6:7:39.748979:116.367017	wx4dpgfr:5:39.749865:116.365696	wx4dpg98:12:39.747212:116.364567	wx4dpgh8:3:39.744521:116.368672	wx4dpggf:10:39.748968:116.367695	wx4dpghc:16:39.744703:116.369109	wx4dpgkx:3:39.747134:116.36865	wx4dpgkp:3:39.747122:116.368091	wx4dpgj1:5:39.744656:116.369475	wx4dpg9c:5:39.747373:116.364912	wx4dpggg:6:39.749108:116.367752	wx4dpgfy:5:39.749684:116.366436	wx4dpgfz:42:39.749848:116.36639	wx4dpgs0:8:39.747226:116.368153	wx4dpgu0:7:39.748653:116.368048	wx4dpgh6:3:39.744773:116.368526	wx4dpgkr:4:39.747131:116.368329	wx4dpg39:3:39.746076:116.364756	wx4dpggd:4:39.748987:116.367425	wx4dpggc:9:39.748768:116.367791	wx4dpg4c:5:39.74471:116.366315	wx4dpg9x:3:39.74838:116.364773	wx4dpgdn:3:39.748295:116.365421	wx4dpg53:3:39.744702:116.367061	wx4dpgey:3:39.748309:116.36777	wx4dpggq:3:39.749689:116.366994	wx4dpgdw:3:39.74826:116.365937	wx4dpge0:3:39.747204:116.366636	wx4dpgsc:3:39.747351:116.369127	wx4dpge8:11:39.747198:116.367376	wx4dpgd0:3:39.747249:116.365206	wx4dpggn:3:39.74966:116.366605	wx4dpgsb:9:39.747276:116.369067	wx4dpg9b:5:39.747234:116.364927	wx4dpg9f:6:39.747586:116.364895	wx4dpggx:3:39.749841:116.367377	wx4dpg3b:3:39.745846:116.364886	wx4dpg9s:6:39.747949:116.364733	wx4dpgj4:3:39.744797:116.369485	wx4dpg9y:5:39.748241:116.364982	wx4dpggb:16:39.748634:116.367782	wx4dpgee:3:39.747732:116.367329	wx4dpgs3:4:39.747379:116.368383	wx4dpgce:3:39.749139:116.364679	wx4dpgs2:12:39.747275:116.368407	wx4dpg4d:3:39.744811:116.365953	wx4dpgh9:18:39.744669:116.368671,39.745445,116.366367,wx4dpg4z:1:39.745769:116.366403
wx4dph03,wx4dph51:8:39.750119:116.333696	wx4dph9j:12:39.753481:116.330934	wx4dphev:18:39.753508:116.334705	wx4dpheu:22:39.753401:116.334703	wx4dph8u:20:39.753382:116.330587	wx4dphq5:6:39.751838:116.337781	wx4dphh4:12:39.750237:116.334938	wx4dph46:10:39.750258:116.332616	wx4dphwt:5:39.753532:116.338444	wx4dph4d:5:39.750247:116.332903	wx4dphj6:21:39.750252:116.336756	wx4dph8t:6:39.7535:116.330235	wx4dphws:5:39.753417:116.338415	wx4dph3b:15:39.751293:116.332022	wx4dph8m:6:39.753503:116.329955	wx4dph8v:5:39.753492:116.330656	wx4dphjf:5:39.750303:116.33751	wx4dphve:5:39.754573:116.336979	wx4dphsj:21:39.753499:116.335025	wx4dph5c:6:39.750119:116.334746	wx4dph8s:19:39.753354:116.330141	wx4dphtt:6:39.753536:116.33701	wx4dphj3:8:39.750128:116.336724	wx4dph49:8:39.750114:116.332897	wx4dph9m:5:39.753484:116.33123	wx4dphq2:5:39.751364:116.337981	wx4dphdr:6:39.753822:116.332501	wx4dph9c:7:39.752833:116.332074	wx4dphdv:5:39.753492:116.333339	wx4dph03:8:39.75011:116.329839	wx4dphd1:5:39.752855:116.332365	wx4dphh1:13:39.75012:116.335007	wx4dphh9:19:39.750107:116.335635	wx4dph6q:6:39.752357:116.332488	wx4dph04:9:39.750227:116.329535	wx4dphuw:8:39.75512:116.335743	wx4dphsh:6:39.753432:116.335024	wx4dph22:6:39.751284:116.329949	wx4dphf3:5:39.754218:116.332481	wx4dph87:6:39.753256:116.329932	wx4dph11:5:39.750107:116.330883	wx4dph9k:60:39.753388:116.33122	wx4dph13:7:39.750105:116.331178	wx4dphjc:12:39.750123:116.337432	wx4dph28:10:39.751289:116.330112	wx4dph8k:48:39.753364:116.329921	wx4dphf1:16:39.754217:116.332424	wx4dphn2:9:39.749939:116.338091	wx4dphdk:5:39.753368:116.332689	wx4dphhf:6:39.750227:116.336064	wx4dphp4:7:39.750272:116.339193	wx4dph20:5:39.7513:116.329496	wx4dphh6:7:39.750241:116.33542	wx4dph8h:5:39.753344:116.329627	wx4dphwm:32:39.753542:116.338169	wx4dph40:6:39.749925:116.332315	wx4dphdu:5:39.75343:116.333295	wx4dphjd:10:39.750264:116.337031	wx4dpheh:6:39.753409:116.333612	wx4dphp9:14:39.750155:116.339832	wx4dphv7:6:39.754548:116.336816	wx4dphqn:8:39.752336:116.337719	wx4dphtw:5:39.753664:116.337186	wx4dph0c:8:39.750088:116.330598	wx4dph9s:5:39.753382:116.331531	wx4dphnf:5:39.750285:116.338889	wx4dphwj:11:39.753523:116.337864	wx4dph6n:5:39.752323:116.332387	wx4dphq1:10:39.751502:116.337926	wx4dph56:7:39.750248:116.333895	wx4dphn4:5:39.750245:116.337698	wx4dph43:16:39.750099:116.332663	wx4dph9u:5:39.753389:116.33185	wx4dph32:10:39.751331:116.331297	wx4dph01:25:39.750111:116.329485	wx4dph19:9:39.750107:116.331552	wx4dphj9:13:39.750145:116.337125	wx4dphh3:67:39.750117:116.335436	wx4dph9f:13:39.753008:116.332068	wx4dph9h:53:39.753386:116.33096	wx4dphem:9:39.753499:116.333957	wx4dphj1:12:39.750129:116.336405	wx4dphdn:9:39.753703:116.332386	wx4dphq3:11:39.751443:116.33816,39.750109,116.329792,wx4dph3b:15:39.751293:116.332022
wx4dpj5v,wx4dpj6m:4:39.757675:116.332612	wx4dpj2s:8:39.757479:116.330118	wx4dpjjj:5:39.756237:116.336409	wx4dpj7w:42:39.757835:116.334415	wx4dpj27:8:39.757361:116.329784	wx4dpj7y:35:39.757851:116.334648	wx4dpjkz:6:39.758018:116.33611	wx4dpjj5:6:39.756011:116.336461	wx4dpj3m:10:39.757649:116.331214	wx4dpj7z:8:39.757943:116.334629	wx4dpj2h:31:39.757507:116.329608	wx4dpjvs:10:39.760237:116.337128	wx4dpjmp:6:39.758043:116.336414	wx4dpj7t:11:39.757708:116.334397	wx4dpjt8:17:39.758143:116.337044	wx4dpjx3:4:39.758355:116.339529	wx4dpjkb:6:39.756796:116.336158	wx4dpjku:8:39.757476:116.336111	wx4dpjuq:16:39.760609:116.335443	wx4dpj2k:175:39.757488:116.329857	wx4dpjzz:4:39.760803:116.340317	wx4dpjmr:10:39.758054:116.33685	wx4dpj7q:4:39.757854:116.33398	wx4dpjmx:10:39.758062:116.337059	wx4dpj61:4:39.75697:116.332336	wx4dpj2m:51:39.757607:116.32984	wx4dpj4j:8:39.756286:116.332413	wx4dpjkc:4:39.756947:116.336155	wx4dpjw2:27:39.758162:116.338204	wx4dpj6t:8:39.757719:116.333005	wx4dpjwb:18:39.758173:116.338724	wx4dpjw8:100:39.758161:116.33848	wx4dpjkg:16:39.757346:116.336073	wx4dpj2t:6:39.757608:116.330169	wx4dpjqx:9:39.758072:116.338446	wx4dpj2j:6:39.757601:116.329589	wx4dpjjh:24:39.756113:116.336449	wx4dpj4h:4:39.756126:116.332432	wx4dpjur:9:39.760732:116.335408	wx4dpjky:5:39.757891:116.336079	wx4dpjt2:6:39.75815:116.336841	wx4dpjw0:7:39.758131:116.337755	wx4dpj7x:6:39.75796:116.334354	wx4dpj60:16:39.756796:116.332402	wx4dpj6p:5:39.757977:116.332355	wx4dpj6v:4:39.757692:116.333302	wx4dpj7n:4:39.757806:116.333691,39.75628,116.334655,wx4dpj7t:11:39.757708:116.334397
wx4dpjw7,wx4dpj6m:4:39.757675:116.332612	wx4dpj2s:8:39.757479:116.330118	wx4dpjjj:5:39.756237:116.336409	wx4dpj7w:42:39.757835:116.334415	wx4dpj27:8:39.757361:116.329784	wx4dpj7y:35:39.757851:116.334648	wx4dpjkz:6:39.758018:116.33611	wx4dpjj5:6:39.756011:116.336461	wx4dpj3m:10:39.757649:116.331214	wx4dpj7z:8:39.757943:116.334629	wx4dpj2h:31:39.757507:116.329608	wx4dpjvs:10:39.760237:116.337128	wx4dpjmp:6:39.758043:116.336414	wx4dpj7t:11:39.757708:116.334397	wx4dpjt8:17:39.758143:116.337044	wx4dpjx3:4:39.758355:116.339529	wx4dpjkb:6:39.756796:116.336158	wx4dpjku:8:39.757476:116.336111	wx4dpjuq:16:39.760609:116.335443	wx4dpj2k:175:39.757488:116.329857	wx4dpjzz:4:39.760803:116.340317	wx4dpjmr:10:39.758054:116.33685	wx4dpj7q:4:39.757854:116.33398	wx4dpjmx:10:39.758062:116.337059	wx4dpj61:4:39.75697:116.332336	wx4dpj2m:51:39.757607:116.32984	wx4dpj4j:8:39.756286:116.332413	wx4dpjkc:4:39.756947:116.336155	wx4dpjw2:27:39.758162:116.338204	wx4dpj6t:8:39.757719:116.333005	wx4dpjwb:18:39.758173:116.338724	wx4dpjw8:100:39.758161:116.33848	wx4dpjkg:16:39.757346:116.336073	wx4dpj2t:6:39.757608:116.330169	wx4dpjqx:9:39.758072:116.338446	wx4dpj2j:6:39.757601:116.329589	wx4dpjjh:24:39.756113:116.336449	wx4dpj4h:4:39.756126:116.332432	wx4dpjur:9:39.760732:116.335408	wx4dpjky:5:39.757891:116.336079	wx4dpjt2:6:39.75815:116.336841	wx4dpjw0:7:39.758131:116.337755	wx4dpj7x:6:39.75796:116.334354	wx4dpj60:16:39.756796:116.332402	wx4dpj6p:5:39.757977:116.332355	wx4dpj6v:4:39.757692:116.333302	wx4dpj7n:4:39.757806:116.333691,39.758774,116.338185,wx4dpjt8:17:39.758143:116.337044
wx4dpm2r,wx4dpm02:5:39.755443:116.340842	wx4dpm7t:8:39.757687:116.345431	wx4dpmvw:5:39.760601:116.34806	wx4dpmje:10:39.755954:116.348109	wx4dpmsh:11:39.75892:116.345972	wx4dpm2p:8:39.757975:116.340515	wx4dpm2j:6:39.757719:116.340507	wx4dpmxy:10:39.759231:116.351198	wx4dpmbh:15:39.760269:116.340528	wx4dpmn4:5:39.755807:116.34877	wx4dpmj4:28:39.755798:116.347336	wx4dpmb0:5:39.759549:116.340564	wx4dpmcu:9:39.760224:116.342875	wx4dpmhf:38:39.755809:116.34714	wx4dpmbj:15:39.760383:116.34047	wx4dpmjd:14:39.755792:116.348138	wx4dpmbp:12:39.760779:116.340449	wx4dpmes:11:39.758889:116.345386	wx4dpmjf:11:39.755801:116.348409	wx4dpm9d:5:39.758553:116.342614	wx4dpmjs:5:39.756102:116.348031	wx4dpmp3:5:39.755697:116.350459	wx4dpmp6:31:39.755783:116.35043	wx4dpm7x:11:39.758018:116.345378	wx4dpm89:19:39.758395:116.341283	wx4dpmv9:6:39.759745:116.348077	wx4dpmhg:6:39.755903:116.347221	wx4dpmev:6:39.759016:116.345773	wx4dpmcg:8:39.760125:116.342906	wx4dpm7s:7:39.757519:116.345425	wx4dpmv8:5:39.759624:116.348092	wx4dpmp4:33:39.755783:116.350244	wx4dpmsj:9:39.758995:116.345999	wx4dpmj9:5:39.755694:116.348122	wx4dpmwy:10:39.759261:116.349857	wx4dpmj6:17:39.755778:116.347781	wx4dpm2n:10:39.757839:116.340595	wx4dpmvx:5:39.760809:116.348012	wx4dpm7w:9:39.757871:116.345379	wx4dpme9:43:39.758336:116.345367	wx4dpmek:7:39.758868:116.345066	wx4dpme8:22:39.758214:116.345348	wx4dpmst:9:39.759041:116.346673	wx4dpmsm:21:39.75902:116.34642	wx4dpmeu:38:39.758912:116.345737	wx4dpmed:13:39.758521:116.345308	wx4dpmc9:5:39.759747:116.342534	wx4dpmxq:7:39.759237:116.350506	wx4dpmn6:8:39.755782:116.349175	wx4dpmpd:6:39.755786:116.350888	wx4dpmxn:9:39.759234:116.35005	wx4dpmce:11:39.760121:116.342605	wx4dpmxw:12:39.759197:116.350928,39.758069,116.340848,wx4dppnd:152:39.766777:116.338512
wx4dpmwt,wx4dpm02:5:39.755443:116.340842	wx4dpm7t:8:39.757687:116.345431	wx4dpmvw:5:39.760601:116.34806	wx4dpmje:10:39.755954:116.348109	wx4dpmsh:11:39.75892:116.345972	wx4dpm2p:8:39.757975:116.340515	wx4dpm2j:6:39.757719:116.340507	wx4dpmxy:10:39.759231:116.351198	wx4dpmbh:15:39.760269:116.340528	wx4dpmn4:5:39.755807:116.34877	wx4dpmj4:28:39.755798:116.347336	wx4dpmb0:5:39.759549:116.340564	wx4dpmcu:9:39.760224:116.342875	wx4dpmhf:38:39.755809:116.34714	wx4dpmbj:15:39.760383:116.34047	wx4dpmjd:14:39.755792:116.348138	wx4dpmbp:12:39.760779:116.340449	wx4dpmes:11:39.758889:116.345386	wx4dpmjf:11:39.755801:116.348409	wx4dpm9d:5:39.758553:116.342614	wx4dpmjs:5:39.756102:116.348031	wx4dpmp3:5:39.755697:116.350459	wx4dpmp6:31:39.755783:116.35043	wx4dpm7x:11:39.758018:116.345378	wx4dpm89:19:39.758395:116.341283	wx4dpmv9:6:39.759745:116.348077	wx4dpmhg:6:39.755903:116.347221	wx4dpmev:6:39.759016:116.345773	wx4dpmcg:8:39.760125:116.342906	wx4dpm7s:7:39.757519:116.345425	wx4dpmv8:5:39.759624:116.348092	wx4dpmp4:33:39.755783:116.350244	wx4dpmsj:9:39.758995:116.345999	wx4dpmj9:5:39.755694:116.348122	wx4dpmwy:10:39.759261:116.349857	wx4dpmj6:17:39.755778:116.347781	wx4dpm2n:10:39.757839:116.340595	wx4dpmvx:5:39.760809:116.348012	wx4dpm7w:9:39.757871:116.345379	wx4dpme9:43:39.758336:116.345367	wx4dpmek:7:39.758868:116.345066	wx4dpme8:22:39.758214:116.345348	wx4dpmst:9:39.759041:116.346673	wx4dpmsm:21:39.75902:116.34642	wx4dpmeu:38:39.758912:116.345737	wx4dpmed:13:39.758521:116.345308	wx4dpmc9:5:39.759747:116.342534	wx4dpmxq:7:39.759237:116.350506	wx4dpmn6:8:39.755782:116.349175	wx4dpmpd:6:39.755786:116.350888	wx4dpmxn:9:39.759234:116.35005	wx4dpmce:11:39.760121:116.342605	wx4dpmxw:12:39.759197:116.350928,39.759081,116.349592,wx4dpmxn:9:39.759234:116.35005
